,Unnamed: 0,label,x,y,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13,feature 14,feature 15,feature 16,location
270,270,48,1898,997,7,81.66116163024478,75.48034676552494,33,40,40,94,154,183,0.0,0.1818181818181818,0.1818181818181818,0.4545454545454545,1214.440037306413,511.28228726721176,261409.5772731916,nuc
271,271,44,1786,47,115,162.47315118862537,161.2317611949369,35,63,97,118,258,296,0.0,0.0666666666666666,0.1333333333333333,0.2666666666666666,1709.0957997990913,645.5571267278773,416744.0038691527,nuc
272,272,18,622,582,57,25.033170970373774,32.101467658693494,19,30,30,38,43,68,0.0769230769230769,0.3076923076923077,0.8461538461538461,0.9230769230769232,1358.220355380627,599.5941712935596,359513.1702492105,nuc
273,273,61,2573,1590,35,117.11399180032416,121.39577075256928,26,29,43,46,75,155,0.0,0.1428571428571428,0.5,0.6428571428571429,1568.0853552017534,680.8748462948353,463590.5563170155,nuc
274,274,9,512,2552,214,155.83254468377487,171.04471399307437,47,66,73,90,149,300,0.0,0.03125,0.21875,0.34375,1542.398641474997,700.0818576352116,490114.6073899686,nuc
275,275,26,738,1392,30,260.5874128152403,260.8488540443523,37,41,54,130,164,216,0.0,0.08,0.16,0.24,1066.510512611523,458.9887152643514,210670.6407400199,cyto
276,276,10,529,153,75,79.25370131868844,93.522824232452,32,80,80,81,138,161,0.0,0.0909090909090909,0.1818181818181818,0.3636363636363636,1663.603135696727,690.463006639938,476739.1635382631,cyto
277,277,4,277,2092,26,247.75918138362536,271.7333653139987,14,22,37,40,52,79,0.0588235294117647,0.2941176470588235,0.7647058823529411,1.3529411764705883,1407.4661897419812,682.8588344797029,466296.1878269782,cyto
278,278,54,2134,251,37,171.34299473596934,92.20945824178932,51,61,72,105,204,243,0.0,0.0454545454545454,0.1818181818181818,0.2727272727272727,1699.4300584141126,656.27446210854,430696.1696158535,nuc
279,279,48,2191,866,6,336.86406738299627,303.62945781398264,18,34,34,40,52,76,0.0909090909090909,0.2727272727272727,1.0,1.181818181818182,1409.1923620583916,599.0093740500629,358812.2301998481,cyto
280,280,32,1216,2013,10,187.49296835107756,189.4774458654092,32,37,37,49,70,95,0.0,0.1538461538461538,0.6923076923076923,1.0,1073.2597761656525,531.9868256888614,283009.9827065109,cyto
281,281,32,1236,2043,30,157.8680667066482,159.8255853545416,27,36,36,53,68,84,0.0,0.2307692307692307,0.6153846153846154,1.0,1084.73809957537,541.7961102873938,293543.02512254985,nuc
282,282,52,2249,2378,94,60.26910313696983,149.0969356566708,40,78,89,94,150,216,0.0,0.074074074074074,0.1481481481481481,0.3703703703703703,1579.9231404777124,726.1567003726366,527303.5534960751,nuc
283,283,25,1097,2176,4,167.83579010719615,168.45407283277885,110,116,116,121,154,164,0.0,0.0,0.0,0.1818181818181818,1155.931350809662,576.1911770477543,331996.27250767656,nuc
284,284,6,302,1974,52,183.7627732962264,111.873549062616,19,30,42,50,79,112,0.0666666666666666,0.1333333333333333,0.5,0.8333333333333334,1348.1343639116203,664.3890006229567,441412.7441487712,nuc
285,285,40,1357,1262,61,253.0541504123011,291.9981345039153,136,136,138,138,238,295,0.0,0.0434782608695652,0.0434782608695652,0.0434782608695652,1007.080978422066,363.6557534836284,132245.50704174553,cyto
286,286,34,1332,1757,17,122.95350877115064,122.36950429107728,42,55,62,123,157,190,0.0,0.0,0.1578947368421052,0.2105263157894736,1002.15639888243,457.9901790070847,209755.0040669415,nuc
287,287,40,1652,1413,99,132.2562106049033,103.4031196361818,85,89,96,101,152,219,0.0,0.0,0.0434782608695652,0.391304347826087,1039.88653156057,442.4799233858097,195788.482599512,nuc
288,288,5,382,1452,25,172.906908171673,211.3362548937652,50,59,67,89,153,178,0.0,0.0285714285714285,0.2,0.4571428571428571,1220.49467668552,580.2025308678218,336634.9768254257,cyto
289,289,40,1874,1322,21,267.45428727556543,229.2691146000438,27,56,94,115,176,255,0.0434782608695652,0.0869565217391304,0.1304347826086956,0.2608695652173913,1129.8392281213214,498.6349228849769,248636.78632050683,nuc
290,290,6,260,1885,60,96.9361264714279,64.77834780862122,36,41,46,65,113,161,0.0,0.0666666666666666,0.3,0.5333333333333333,1348.4497592861608,657.7362763037094,432617.00916586944,nuc
291,291,57,2232,835,41,151.26657512887712,121.49096489324673,21,25,27,42,62,128,0.0,0.2,0.5333333333333333,0.7333333333333333,1445.392228989833,610.0280717692995,372134.2483465696,nuc
292,292,44,1760,330,78,149.13749392403304,126.36447854496124,20,37,54,64,112,186,0.0666666666666666,0.1333333333333333,0.3333333333333333,0.5333333333333333,1497.1110222592963,601.2887589857191,361548.1716825862,nuc
293,293,61,2617,1462,71,117.5829839016711,130.17485076164846,92,99,103,104,146,183,0.0,0.0,0.0,0.2857142857142857,1600.756144851344,675.9485236471673,456906.4066207851,cyto
294,294,37,1450,1585,142,45.82176617664076,13.251777698076989,44,71,71,119,155,171,0.0,0.0,0.1538461538461538,0.3076923076923077,994.1607975740408,426.6030116126792,181990.12951700768,nuc
295,295,6,269,1949,74,142.87033883034044,71.04182968635838,29,42,49,69,89,120,0.0,0.0666666666666666,0.4333333333333333,0.7666666666666667,1360.7084071268089,666.0624830011323,443639.2312616336,nuc
296,296,61,2529,1407,46,91.63755747463148,99.35151943898562,85,89,104,122,147,187,0.0,0.0,0.0,0.2142857142857142,1531.7413302553118,661.1330870708591,437096.9588198441,nuc
297,297,57,2401,789,58,136.74532910693833,155.32629227267665,37,65,74,96,151,193,0.0,0.0666666666666666,0.2,0.4,1573.1883712754195,640.6892823535981,410482.75652276847,nuc
298,298,60,2504,995,92,164.97315546615013,191.5971425180804,80,105,113,136,190,271,0.0416666666666666,0.0416666666666666,0.0833333333333333,0.1666666666666666,1578.6658414741842,648.4449281066279,420480.82478720986,nuc
299,299,47,1873,1200,71,72.24048060882453,73.5192551981689,22,22,22,30,41,123,0.0,0.3333333333333333,0.5,0.6666666666666666,1150.2164493316625,493.5186464568759,243560.65440062687,nuc
300,300,26,1146,1366,103,152.27192077035392,154.36642445665356,86,100,128,185,224,250,0.0,0.0,0.04,0.12,990.799152218107,362.8054625645569,131627.8036666821,nuc
301,301,31,1001,327,67,199.89631483678,192.08540032769577,61,66,77,131,177,209,0.0,0.04,0.16,0.24,1421.370552001912,604.2228688300772,365085.2752172487,cyto
302,302,51,1928,1624,73,107.2986940808924,107.36976666111649,35,35,43,59,80,113,0.0,0.125,0.5,0.75,1143.7352796499383,558.4424080574147,311857.9231169641,nuc
303,303,31,1057,590,1,247.6181841641228,288.37049794398644,37,59,63,98,167,206,0.0,0.08,0.24,0.32,1252.4128547922603,528.5406249158372,279355.19218642364,cyto
304,304,39,1729,2619,24,172.68630574645573,161.8481149444272,82,82,135,139,168,205,0.0,0.0,0.0,0.1,1503.701066833306,698.6222437662659,488073.03948501183,nuc
305,305,1,169,1191,47,154.1419669079338,118.50934443582376,50,50,50,82,99,135,0.0,0.0,0.2,0.6,1382.8733815195767,618.0300724800754,381961.17048972734,cyto
306,306,28,1400,125,13,216.61020253381,250.5028671772427,97,97,97,103,129,238,0.0,0.0,0.0,0.3333333333333333,1571.5073232188447,615.6822116061985,379064.5856882997,cyto
307,307,22,842,159,13,96.52574305852146,113.22649182751562,55,71,71,96,134,166,0.0,0.0,0.1818181818181818,0.3636363636363636,1567.2272086797252,655.4231857196002,429579.5523788295,cyto
308,308,20,898,407,47,137.49156306882463,138.6542522288764,50,59,64,69,103,131,0.0,0.0,0.4,0.6666666666666666,1383.3110383338171,599.2591264038142,359111.5005782626,cyto
309,309,29,1120,1833,71,37.94058632522356,35.30619955199996,65,68,68,71,85,104,0.0,0.0,0.4545454545454545,0.9090909090909092,1023.2953583933815,473.9223243731846,224602.369539282,nuc
310,310,61,2367,1558,22,150.88796111420348,138.35020613538427,35,60,95,102,132,181,0.0,0.0714285714285714,0.1428571428571428,0.4285714285714285,1409.2448809108616,646.0541487125324,417385.963068675,nuc
311,311,22,735,23,93,76.90817170036559,82.69480472705871,43,44,44,64,84,95,0.0,0.0,0.4545454545454545,1.0909090909090908,1696.128036128765,685.8302137808711,470363.0821347154,nuc
312,312,44,1814,380,34,217.25007831330052,187.35615111230945,54,61,74,85,102,173,0.0,0.0,0.2,0.6666666666666666,1481.962107564,598.6522469003924,358384.51271888835,nuc
313,313,6,115,2001,36,167.16694206939286,121.70469129785938,49,70,78,101,179,195,0.0,0.0333333333333333,0.1666666666666666,0.3333333333333333,1482.4255479811052,689.0306657876131,474763.2583957214,nuc
314,314,26,730,1445,47,271.5795667988301,270.3991498633974,37,54,67,97,178,214,0.0,0.08,0.16,0.28,1066.324804405852,466.0901564295418,217240.03392051475,cyto
315,315,60,2535,1127,167,155.18869801130333,180.48886568383344,32,35,58,111,248,300,0.0,0.125,0.1666666666666666,0.2916666666666667,1570.8723472369345,652.5771559345233,425856.9444475912,nuc
316,316,24,686,1848,5,253.9382238277471,262.3938721286066,42,42,48,52,87,128,0.0,0.0,0.4285714285714285,0.7142857142857143,1127.4029183633425,547.4093394151885,299656.98487897305,cyto
317,317,9,396,2293,149,129.4641530427351,125.74463834818263,81,135,135,174,216,246,0.0,0.03125,0.03125,0.0625,1438.4130338673465,684.9950283205875,469218.18882392254,nuc
318,318,45,1650,1696,75,80.950615139164,82.7765504371988,26,58,64,78,112,144,0.0,0.0869565217391304,0.3043478260869565,0.6086956521739131,1044.0070868413045,502.8679506873983,252876.17582854364,nuc
319,319,54,2619,80,237,349.3005751911987,499.7815956981395,69,124,299,300,300,300,0.0454545454545454,0.0454545454545454,0.0909090909090909,0.0909090909090909,2093.475580626794,693.9567881143448,481576.0237699777,cyto
320,320,25,977,2164,72,106.282807973176,106.6142364398465,31,60,60,61,121,150,0.0,0.0909090909090909,0.4545454545454545,0.4545454545454545,1167.3023764100474,578.8202574266733,335032.8904074804,nuc
321,321,23,904,2540,134,73.1378953989428,104.31265405807214,43,76,76,96,116,201,0.0,0.0,0.1666666666666666,0.5,1411.3388057302864,662.1482217167354,438440.2675226349,nuc
322,322,48,2133,915,7,273.83090383215165,240.56713311585708,37,62,62,68,84,109,0.0,0.0909090909090909,0.4545454545454545,0.9090909090909092,1358.603702449883,580.901989134637,337447.1209805779,nuc
323,323,57,2269,861,13,164.65211661405763,143.56983455528396,25,29,37,43,80,121,0.0,0.2,0.5333333333333333,0.7333333333333333,1458.5320237159904,615.44124440917,378767.9253199077,nuc
324,324,21,1007,771,78,128.38413052264823,204.69119902176948,33,34,49,61,122,137,0.0,0.1428571428571428,0.3571428571428571,0.4285714285714285,1168.5068964189977,478.4469313848409,228911.4661515707,cyto
325,325,15,539,395,88,34.13069355467929,9.384111725356094,67,67,67,67,67,121,0.0,0.0,0.5,0.5,1498.133443776869,650.3751925564208,422987.89109280135,nuc
326,326,60,2127,1006,45,273.0367042232915,252.75176378592667,34,66,92,123,187,227,0.0416666666666666,0.0833333333333333,0.125,0.2083333333333333,1326.2280065826342,571.8478684628235,327009.9846654746,nuc
327,327,26,1218,1485,37,234.38550635056964,232.08654558046447,79,86,105,141,190,263,0.0,0.0,0.08,0.16,980.3024900462004,377.5494046860201,142543.5529787682,cyto
328,328,54,2039,295,19,275.49233340389026,161.04196910199155,73,103,105,130,203,268,0.0,0.0,0.0909090909090909,0.2272727272727272,1626.005826790702,640.3632476973642,410065.0890015158,nuc
329,329,49,1607,885,2,274.039690110712,317.24759423675124,118,118,122,134,136,149,0.0,0.0,0.0,0.1,1155.1800241442224,458.3230006917597,210059.9729630988,cyto
330,330,3,44,401,45,151.10107240839443,150.29890504975808,21,28,39,52,70,116,0.0,0.1578947368421052,0.5789473684210527,0.7894736842105263,1755.6365773898572,711.2637000475783,505896.0510053713,nuc
331,331,14,703,1640,22,179.68699653143292,167.2230187732376,50,50,78,161,208,231,0.0,0.0344827586206896,0.1724137931034483,0.1724137931034483,1082.8723382985088,501.32044113222247,251322.18469700616,cyto
332,332,38,1461,2514,19,147.1431945178716,149.81981553829803,61,68,72,94,109,143,0.0,0.0,0.1666666666666666,0.5555555555555556,1367.949333229369,667.7389388181855,445875.2904140364,nuc
333,333,34,1282,1973,47,150.44089758378442,151.0173928444112,33,39,63,75,93,117,0.0,0.1052631578947368,0.3684210526315789,0.8421052631578947,1057.648434763969,523.2088444367781,273747.49489686865,nuc
334,334,40,1891,1330,8,285.39118994087886,246.77155596449725,46,74,99,109,177,254,0.0434782608695652,0.0434782608695652,0.1304347826086956,0.2608695652173913,1136.375218787649,504.16043657130007,254177.7458037639,nuc
335,335,13,295,993,26,237.6599820503088,260.76520864064975,100,109,109,123,168,222,0.0,0.0,0.0,0.1666666666666666,1349.386309308266,597.618169229276,357147.4761929515,cyto
336,336,23,892,2581,146,115.49756823161565,146.88174405210532,43,109,109,131,149,242,0.0,0.0,0.0833333333333333,0.1666666666666666,1443.61452427986,668.3519520740679,446694.33184121706,nuc
337,337,14,516,1545,137,64.56597372951427,103.2035636182246,60,66,119,143,162,188,0.0,0.0344827586206896,0.1034482758620689,0.1724137931034483,1152.359422802807,547.3962312646976,299642.6340027942,nuc
338,338,40,1670,1170,40,132.99237749215357,142.03819324672148,128,144,154,171,217,243,0.0,0.0434782608695652,0.0434782608695652,0.0434782608695652,1083.5735141503428,434.2714758143033,188591.71470593303,nuc
339,339,23,932,2438,106,35.08963538410265,12.331190874771163,66,81,81,94,106,136,0.0,0.0,0.0833333333333333,0.5,1335.3443252066131,643.7132210623047,414366.7109704076,nuc
340,340,14,401,1498,21,167.05878892760686,200.44921919941143,26,36,72,113,134,168,0.0344827586206896,0.1034482758620689,0.2068965517241379,0.3448275862068966,1209.7770278368002,578.1778316726825,334289.6050377247,cyto
341,341,5,329,1359,127,129.02406377380677,148.0328636707236,53,63,81,89,128,156,0.0,0.0285714285714285,0.1428571428571428,0.3714285714285714,1256.1019254281307,589.2327308945287,347195.211157424,nuc
342,342,51,1959,1767,41,105.03332756282428,107.20610336792758,54,69,83,95,126,158,0.0,0.0,0.125,0.4166666666666667,1178.5074947892026,591.2856371512145,349618.70470131765,nuc
343,343,33,1065,895,24,236.37652401415124,257.9146977981624,77,92,127,137,166,239,0.0,0.0,0.0526315789473684,0.1052631578947368,1111.5531511208692,431.56454773223896,186247.958859332,cyto
344,344,40,1384,1251,89,227.74236730033337,267.6009325236742,135,136,145,167,252,289,0.0,0.0434782608695652,0.0434782608695652,0.0434782608695652,1011.4349874059418,367.20092869813055,134836.52203676954,nuc
345,345,43,1616,1929,67,127.08345609510988,125.46730710962358,10,22,23,56,103,125,0.0869565217391304,0.1739130434782608,0.391304347826087,0.6086956521739131,1087.0215795868946,556.5991142116179,309802.5739411577,nuc
346,346,38,1358,2548,11,218.94639244506985,221.37119241733825,26,29,33,58,85,114,0.0,0.1666666666666666,0.4444444444444444,0.7777777777777778,1381.78352594931,667.8384122719783,446008.14490595687,cyto
347,347,31,1231,533,62,154.763468872364,200.9910155759379,49,72,90,137,181,273,0.0,0.04,0.12,0.2,1279.322108148674,529.1403868174782,279989.5489613504,nuc
348,348,14,391,1680,51,152.6753800137376,148.76917893091758,20,36,48,88,183,208,0.0689655172413793,0.1379310344827586,0.2413793103448276,0.2758620689655172,1229.0622524297482,599.9186610462776,359902.3998715586,nuc
349,349,45,1680,1823,11,128.75413636088996,126.01011548374234,30,51,56,71,109,124,0.0,0.0869565217391304,0.2608695652173913,0.6956521739130435,1075.6931686479536,542.2352268826515,294019.0412724806,nuc
350,350,9,372,2602,200,196.1275002969755,186.56605031915203,30,46,49,144,197,285,0.0,0.09375,0.15625,0.15625,1641.0750092618994,715.546921879266,512007.3974108924,cyto
351,351,37,1452,1730,16,169.85348016222594,146.8239235970304,29,64,64,86,111,135,0.0,0.0769230769230769,0.1538461538461538,0.5384615384615384,1008.323526762817,467.88466659562994,218916.0612353038,nuc
352,352,25,1140,2069,35,162.46749588451712,163.02857135911276,48,66,66,95,116,139,0.0,0.0,0.1818181818181818,0.5454545454545454,1101.1983642026307,546.3623504377533,298511.8179758664,nuc
353,353,43,1626,1929,75,117.39244854976188,115.79041675462886,10,19,30,56,98,128,0.1304347826086956,0.1739130434782608,0.391304347826087,0.7391304347826086,1089.6265735007908,558.4815586863986,311901.65139278927,nuc
354,354,61,2486,1613,9,119.1790242993995,113.85336529831332,24,31,66,90,108,128,0.0,0.1428571428571428,0.2142857142857142,0.6428571428571429,1501.1402728963603,671.4420565401256,450834.4352908332,nuc
355,355,31,1081,570,32,217.91751782876264,259.68636863721,32,34,43,93,182,201,0.0,0.12,0.2,0.32,1261.5220582312295,531.827981202523,282841.0015899512,cyto
356,356,48,1731,935,71,128.7381699318259,162.07182370407102,38,70,70,84,121,139,0.0,0.0909090909090909,0.1818181818181818,0.4545454545454545,1171.8963124700504,476.2220090264802,226787.40188121705,nuc
357,357,33,1467,814,60,177.7000878558912,171.90881728441929,27,27,30,44,85,195,0.0,0.1578947368421052,0.4210526315789473,0.5263157894736842,1155.5644746920195,455.2870713103456,207286.3173023517,cyto
358,358,49,1739,797,62,115.51110996427036,159.83904850348534,24,24,58,84,139,163,0.0,0.1,0.2,0.3,1230.3699271657608,501.7728224473968,251775.96534682685,nuc
359,359,51,1988,1612,65,75.48048543848977,74.33628072852939,23,46,46,62,111,143,0.0416666666666666,0.0833333333333333,0.2916666666666667,0.625,1173.4147091677244,570.7970425574939,325809.2637923816,nuc
360,360,33,1422,821,80,133.43540151558113,131.6287288094323,27,35,35,39,61,188,0.0,0.3157894736842105,0.5789473684210527,0.631578947368421,1145.948078284171,449.1065261066172,201696.6717915536,nuc
361,361,14,640,1624,86,114.96593210960768,106.46039669025252,53,57,82,121,196,231,0.0344827586206896,0.0344827586206896,0.1379310344827586,0.2413793103448276,1104.436004668648,518.3643929411664,268701.64386926405,nuc
362,362,31,1137,645,38,267.893514155919,314.35337081565405,87,94,98,125,149,172,0.0,0.0,0.04,0.24,1217.6582910407044,503.2957035262345,253306.56518796732,cyto
363,363,14,525,1610,165,1.6073190395919936,37.86884592291022,66,78,105,124,163,183,0.0,0.0,0.1034482758620689,0.2413793103448276,1152.4206298796842,552.3795088443916,305123.1217911713,nuc
364,364,44,1776,342,71,166.26190213763425,140.4411336586097,20,53,54,67,100,171,0.0666666666666666,0.0666666666666666,0.4,0.5333333333333333,1494.1073107647635,601.0404117548206,361249.5765624043,nuc
365,365,20,793,445,111,102.7433136029199,70.71614427452691,51,54,80,82,104,174,0.0,0.0,0.2,0.6,1382.7162326169869,604.4881823217241,365405.96256662207,nuc
366,366,58,2379,1695,43,116.57244728375744,116.5879412391288,47,47,47,114,135,145,0.0,0.0,0.1666666666666666,0.3333333333333333,1429.8949909037851,662.1977301891635,438505.83386768016,nuc
367,367,45,1713,1741,89,40.42163428845882,37.87554097881981,51,70,71,79,117,136,0.0,0.0434782608695652,0.2608695652173913,0.5217391304347826,1069.9884590856846,529.1665355944118,280017.2223929919,nuc
368,368,14,690,1688,19,182.09000096043025,159.65612308153834,50,82,96,141,195,242,0.0,0.0344827586206896,0.0689655172413793,0.2068965517241379,1093.5525448802514,513.8011882646581,263991.6610621746,cyto
369,369,39,1320,2623,14,244.97537298042755,257.6215009969778,29,29,30,36,71,87,0.0,0.3,0.6,1.4,1436.1039992736512,676.4326187281931,457561.0876794811,cyto
370,370,42,1606,2211,10,134.70478906270634,132.4619619027754,64,64,91,98,111,150,0.0,0.0,0.1,0.5,1206.490447391804,621.6405195555535,386436.9355532985,nuc
371,371,22,704,54,63,86.84055169907893,109.44197930054855,32,41,41,44,66,91,0.0,0.0909090909090909,0.5454545454545454,1.181818181818182,1679.7232088220942,686.2147680451524,470890.7078832622,cyto
372,372,52,2221,2487,9,144.3339657207769,187.06994855040548,35,40,73,85,159,260,0.0,0.1111111111111111,0.1851851851851851,0.3333333333333333,1627.7781500920662,731.5710876763924,535196.2563240199,nuc
373,373,32,1329,2116,16,135.2691451386622,136.36707248426367,36,37,37,52,102,119,0.0,0.1538461538461538,0.3846153846153846,0.8461538461538461,1118.4778903831402,567.9252530144564,322539.0930115344,nuc
374,374,19,751,2195,132,16.94846184801881,33.696656994487526,117,117,118,125,151,173,0.0,0.0,0.0,0.2,1239.7495022271755,611.4078848779513,373819.6016909301,nuc
375,375,4,54,2624,55,350.5078182794319,319.4134488411002,91,107,107,159,293,300,0.0,0.0,0.0,0.1764705882352941,1837.603768071592,727.825806747316,529730.4049673815,nuc
376,376,30,1271,2543,51,105.74565993210672,115.0695196719176,21,29,29,43,74,87,0.0,0.1666666666666666,0.6666666666666666,1.3333333333333333,1375.0371943995522,662.7957701262303,439298.23289722274,nuc
377,377,17,840,1179,65,165.6131089085249,217.3031640865419,22,22,90,135,151,188,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,1068.4947313218674,424.0159108972781,179789.49269404847,cyto
378,378,9,411,2626,244,211.0398412980377,207.67264521004032,17,49,71,126,189,288,0.0625,0.0625,0.15625,0.1875,1638.9391210909012,714.0902004378984,509924.8143614378,cyto
379,379,20,784,495,65,151.53350077014036,115.58180906495808,42,48,51,87,133,166,0.0,0.0,0.2,0.4666666666666667,1355.140813194842,593.4908527079174,352231.39224797086,nuc
380,380,12,543,846,17,94.56755029825112,96.61706184848926,18,18,18,18,72,118,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,1271.4138436077449,556.0492569577037,309190.7761632144,nuc
381,381,34,1370,1943,41,78.73145833805467,79.44619866641064,27,78,88,100,121,146,0.0,0.0526315789473684,0.1052631578947368,0.4736842105263157,1051.4548982565352,521.3611099038355,271817.4069201593,nuc
382,382,47,1878,1229,50,99.04274869033686,99.09239379918536,30,30,30,39,46,94,0.0,0.3333333333333333,0.5,1.1666666666666667,1146.6528250694348,495.31400648572605,245335.96502094183,nuc
383,383,6,102,2048,3,215.81282190231315,165.0850696776818,52,53,88,126,180,216,0.0,0.0,0.1333333333333333,0.2333333333333333,1508.2769578416903,694.3638636061514,482141.1750820621,cyto
384,384,38,1390,2523,23,180.5113957624361,183.0057576776597,13,26,38,41,100,139,0.0555555555555555,0.2222222222222222,0.3333333333333333,0.5555555555555556,1366.246278954716,665.3420140198427,442679.9956199806,nuc
385,385,58,2337,1716,69,69.73596625527443,69.72279791445818,47,47,47,134,139,159,0.0,0.0,0.1666666666666666,0.1666666666666666,1402.7352616446512,657.3982334803217,432172.4373830475,nuc
386,386,33,1215,810,88,108.4310352253172,145.09287384167422,26,28,93,156,181,209,0.0,0.1052631578947368,0.1052631578947368,0.1578947368421052,1137.6967170472117,445.8298900482509,198764.2908604355,cyto
387,387,21,952,797,122,88.60604371174821,165.16755780719893,61,67,73,92,111,150,0.0,0.0,0.2142857142857142,0.5,1165.958822518635,478.385534568363,228852.71968425845,cyto
388,388,63,2608,817,108,178.08160476240124,73.17655292280192,109,109,109,109,109,148,0.0,0.0,0.0,0.5,1713.9683154731529,662.7841644406534,439282.8486332952,cyto
389,389,40,1716,1490,56,228.69886166305744,193.634693688611,73,75,76,78,146,196,0.0,0.0434782608695652,0.2608695652173913,0.3043478260869565,1054.8570793119652,473.9927356827292,224669.1134799976,nuc
390,390,6,335,2003,26,227.6185344663268,155.14622638859802,24,27,43,45,81,107,0.0333333333333333,0.1333333333333333,0.4666666666666667,0.8,1338.565709928257,662.4150530952878,438793.70256723295,cyto
391,391,7,191,317,49,67.79432656415673,62.27947088929968,25,25,25,59,81,107,0.0,0.2,0.4,1.0,1715.458449563239,705.7596884106854,498096.7377855477,nuc
392,392,6,119,1905,63,80.99625011977528,86.8126903007026,91,97,98,143,169,201,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.1666666666666666,1450.7955538049637,677.606626107124,459150.73974427977,cyto
393,393,29,1209,1806,35,56.28236514563306,57.8127180061777,39,72,72,80,102,111,0.0,0.0909090909090909,0.2727272727272727,0.9090909090909092,1011.0169891917296,465.4220677609395,216617.70115886856,nuc
394,394,43,1891,1933,35,153.77483987325328,155.52411416346112,83,88,129,134,174,189,0.0,0.0,0.0434782608695652,0.1304347826086956,1187.9708482043386,608.8751960598793,370729.0043769564,nuc
395,395,21,726,716,90,158.0260903077908,85.8273576119872,20,116,125,143,170,204,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.1428571428571428,1257.219977942978,544.2219525509814,296177.5336384027,nuc
396,396,39,1625,2527,15,82.49038577711872,70.84425517523495,46,46,62,75,102,118,0.0,0.0,0.3,0.9,1408.068109107433,681.5757190308008,464545.46077235305,nuc
397,397,29,1045,1883,31,127.95345188010182,124.77369185738291,25,27,27,91,131,156,0.0,0.1818181818181818,0.1818181818181818,0.3636363636363636,1045.8191841016992,492.8368170059184,242888.12819652507,nuc
398,398,20,816,521,45,181.7850253469537,149.6128932305322,40,42,62,78,141,183,0.0,0.0666666666666666,0.3333333333333333,0.4666666666666667,1331.9482925340265,581.8148477193181,338508.51702665334,nuc
399,399,8,53,743,54,218.5921075076465,286.3908185265286,18,22,33,36,145,223,0.0714285714285714,0.2857142857142857,0.4285714285714285,0.4285714285714285,1590.4258655169324,667.7537171059746,445895.0267088459,cyto
400,400,9,382,2309,141,119.8550602002508,111.83818593199877,78,150,156,180,221,249,0.0,0.03125,0.0625,0.0625,1454.438620241694,688.6540644867279,474244.4205340904,nuc
401,401,29,1039,1907,17,146.77906949018524,143.0760682093721,25,46,46,101,128,151,0.0,0.0909090909090909,0.1818181818181818,0.4545454545454545,1053.790800120042,500.5209352125199,250521.20658601556,nuc
402,402,38,1304,2334,5,182.79327064498625,182.7589878876532,101,125,143,164,194,212,0.0,0.0,0.0,0.0555555555555555,1236.4481185334305,620.5821656742735,385122.2243529714,cyto
403,403,26,892,1444,133,113.89824308952618,111.34560350528504,38,46,79,120,163,211,0.04,0.08,0.16,0.28,1021.3347188861296,417.4304873027659,174248.2117298246,nuc
404,404,14,372,1674,54,167.2838206343663,166.2241674424495,21,30,41,106,179,208,0.0344827586206896,0.1379310344827586,0.2413793103448276,0.2758620689655172,1239.0743261693672,603.8943526284844,364688.3891365763,cyto
405,405,18,640,584,52,37.17266091863837,47.70745732560821,19,33,33,49,59,74,0.0769230769230769,0.1538461538461538,0.8461538461538461,0.9230769230769232,1350.6106790650372,595.8296179853436,355012.93366856046,nuc
