,Unnamed: 0,label,x,y,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13,feature 14,feature 15,feature 16,location
544,544,18,589,564,71,24.29182382565369,10.926230657952528,15,16,16,37,42,56,0.1538461538461538,0.4615384615384615,0.7692307692307693,0.9230769230769232,1380.3438387911085,609.49663441988,371486.1473691608,nuc
545,545,31,1174,380,168,19.128474197389803,48.20083873667411,153,164,169,182,216,241,0.0,0.0,0.04,0.04,1375.5016139849763,572.8163965666828,328118.6241756392,nuc
546,546,21,1026,743,69,144.31157033623688,216.9122266012413,34,35,35,39,90,124,0.0,0.2857142857142857,0.3571428571428571,0.7142857142857143,1178.615850347869,484.76593931527407,234998.01592022,cyto
547,547,21,991,743,102,109.3115775173022,182.3979932851064,33,33,35,35,90,154,0.0,0.2857142857142857,0.4285714285714285,0.7142857142857143,1183.303441021735,489.55205415314254,239661.21372556145,cyto
548,548,3,72,465,46,203.2692482175228,205.3642233878665,25,37,43,48,78,116,0.0,0.1052631578947368,0.5263157894736842,0.8421052631578947,1703.2603946861411,701.9138218309208,492683.0132772897,nuc
549,549,56,2391,1364,13,265.1635551690684,264.4151036764243,107,107,145,147,173,189,0.0,0.0,0.0,0.1111111111111111,1430.6986925796837,633.7876551769383,401686.7918546817,nuc
550,550,51,1970,1625,78,74.28462066571511,73.73571892650891,37,39,41,49,92,143,0.0,0.125,0.4166666666666667,0.625,1164.892037419446,568.8667167275453,323609.3414003773,nuc
551,551,61,2545,1585,40,98.61285989123968,100.59502155370706,29,41,42,53,73,131,0.0,0.0714285714285714,0.5,0.6428571428571429,1545.3193909827255,677.2031312309491,458604.0809490021,nuc
552,552,5,138,1322,62,119.84314735958316,74.55730711933626,52,90,108,123,191,256,0.0285714285714285,0.0285714285714285,0.0857142857142857,0.2,1386.1892882311256,626.7334092965579,392794.7663284867,nuc
553,553,19,693,2033,59,158.39873039008606,142.39725779034393,54,54,94,97,114,173,0.0,0.0,0.1,0.5,1185.9901310365055,586.1089199864358,343523.6660876662,nuc
554,554,28,1314,81,62,126.72128736643268,159.1784045882489,75,75,75,97,108,188,0.0,0.0,0.1666666666666666,0.5,1598.2367596188276,624.8227418568224,390403.4587414773,cyto
555,555,54,2200,43,241,140.6864355683246,137.99844445964743,41,47,58,86,184,300,0.0,0.0454545454545454,0.2272727272727272,0.4090909090909091,1875.0761595168892,680.4542914727052,463018.0427836212,nuc
556,556,34,1293,1868,65,95.15606972902592,95.2737209376592,32,42,57,84,108,138,0.0,0.0526315789473684,0.2105263157894736,0.631578947368421,1025.2084112370294,490.4835042839297,240574.0679746437,nuc
557,557,33,1440,801,55,158.48427707742738,158.36755723542942,24,24,27,32,67,199,0.0,0.2631578947368421,0.5263157894736842,0.5263157894736842,1157.1494342987314,456.1269099238646,208051.75795669333,cyto
558,558,36,1486,2125,33,73.50068582825809,73.90448893206039,58,58,85,106,111,127,0.0,0.0,0.1111111111111111,0.6666666666666666,1139.1456526513489,585.7282624158327,343077.5973926706,nuc
559,559,19,671,2280,34,115.74231059526352,144.93008238139717,117,117,141,182,196,218,0.0,0.0,0.0,0.1,1311.8875941434885,640.1973308499623,409852.62242741615,cyto
560,560,5,15,1556,16,242.79189993436435,241.91096811127477,65,82,126,245,296,300,0.0,0.0,0.0857142857142857,0.1428571428571428,1473.936838282063,654.4016583829979,428241.5304944178,cyto
561,561,25,926,2133,51,91.44969542812598,91.4214849389159,30,40,40,40,77,157,0.0,0.2727272727272727,0.5454545454545454,0.6363636363636364,1162.425074570441,575.2343108615523,330894.51239236497,nuc
562,562,13,506,957,60,68.5622095036869,74.9226352726721,61,96,96,104,116,171,0.0,0.0,0.0833333333333333,0.5833333333333334,1248.6251720593627,548.0748607854046,300386.05302494054,nuc
563,563,60,2606,1364,14,342.6269958349313,353.412982661192,99,119,141,189,229,253,0.0,0.0,0.0,0.125,1595.6874266422108,668.7228656535683,447190.27104792034,cyto
564,564,51,1905,1605,61,136.9268131103144,136.93057775324107,30,35,43,58,99,113,0.0,0.125,0.3333333333333333,0.75,1131.5286872040326,548.9516777721312,301347.94452883775,nuc
565,565,27,1028,1048,97,111.03287829765613,139.96193727078364,153,153,153,153,153,157,0.0,0.0,0.0,0.0,1065.5632141121623,397.476727968612,157987.74927663396,cyto
566,566,53,2100,334,37,116.04576465066346,108.7453048639245,73,73,73,82,90,110,0.0,0.0,0.2,0.8,1629.8847626687289,641.9151785663698,412055.0964738945,nuc
567,567,9,214,2416,39,221.2801665837657,191.1990259793007,61,131,155,188,245,300,0.0,0.0,0.0625,0.09375,1610.38000579167,713.7543151043633,509445.22233009874,nuc
568,568,26,800,1512,62,226.2191737465617,222.66362165862816,83,97,100,131,168,207,0.0,0.0,0.04,0.2,1044.1867607266663,451.7848837618918,204109.5811957461,cyto
569,569,36,1387,2077,48,66.63173424094795,66.74829679605267,30,30,70,77,87,103,0.0,0.1111111111111111,0.3333333333333333,0.8888888888888888,1104.7297905861997,562.1491177572628,316011.6305952689,nuc
570,570,28,1367,28,110,188.198745839634,216.59103101430352,75,75,75,103,177,247,0.0,0.0,0.1666666666666666,0.3333333333333333,1644.418756988411,631.3790990904137,398639.5667682224,nuc
571,571,38,1379,2529,20,191.4448891179521,193.9059705744316,13,29,30,37,88,127,0.0555555555555555,0.2777777777777778,0.2777777777777778,0.7222222222222222,1369.5915562361597,665.8011142796452,443291.1237760171,nuc
572,572,44,1667,30,130,165.30278367870773,192.6628337992736,121,124,128,175,286,300,0.0,0.0,0.0,0.0,1691.2029043570728,638.3986641925253,407552.8544428007,cyto
573,573,9,511,2195,33,233.9539477975188,247.2014481641522,125,152,161,183,236,256,0.0,0.0,0.0,0.03125,1331.9304009425878,652.7457850551622,426077.0599072799,cyto
574,574,6,297,1956,52,167.74073498218118,99.5150317266246,19,29,40,51,81,125,0.0666666666666666,0.1666666666666666,0.4333333333333333,0.7,1345.4005612482104,662.6033261276586,439043.16779543634,nuc
575,575,38,1545,2461,63,111.0119736361216,112.97198155460786,30,50,81,104,149,167,0.0,0.0555555555555555,0.1111111111111111,0.3333333333333333,1344.8241974117273,665.1244449455951,442390.527264186,nuc
576,576,17,500,1289,56,191.84820291760835,142.72511201049448,25,25,41,45,69,104,0.0,0.1111111111111111,0.5555555555555556,1.4444444444444444,1172.2420024465994,534.9905682933456,286214.9081628369,cyto
577,577,31,1030,330,95,171.29746165762734,162.98844382989984,89,91,94,129,200,222,0.0,0.04,0.04,0.24,1416.4153033190134,599.8876481064993,359865.19035074714,nuc
578,578,26,1240,1334,69,251.3712643824101,253.6256659200289,75,84,100,153,227,284,0.0,0.0,0.08,0.16,991.5359222322776,357.9450004223714,128124.62332737145,cyto
579,579,25,876,1985,81,125.20772002378791,124.5746404463224,69,90,90,122,138,157,0.0,0.0,0.0909090909090909,0.1818181818181818,1112.516998422832,541.2384162514178,292939.023226343,nuc
580,580,13,687,878,45,211.4930973222592,189.37391070933316,136,142,142,147,160,198,0.0,0.0,0.0,0.0,1203.1753994716105,512.9233305307903,263090.3430027983,nuc
581,581,3,15,364,16,137.4298186974659,133.1786096234634,48,49,54,75,112,160,0.0,0.0,0.2631578947368421,0.5789473684210527,1795.4650802339568,715.8058426482445,512378.0043693633,nuc
582,582,6,277,1922,54,130.68897179465614,72.35744519412384,29,36,41,58,88,144,0.0,0.1333333333333333,0.4,0.6666666666666666,1347.6545294038265,660.7499164444677,436590.45208137104,nuc
583,583,60,2456,1161,196,93.14474808461624,110.95234800913666,87,91,98,116,214,300,0.0,0.0,0.0,0.2916666666666667,1504.9374629002434,639.5992589527629,409087.2120529234,nuc
584,584,40,1493,1024,9,288.2713299784217,323.7583722130875,23,29,94,139,212,237,0.0,0.1304347826086956,0.1304347826086956,0.1739130434782608,1081.833364475813,409.6974764101647,167852.02217685748,cyto
585,585,6,312,1926,26,162.115390792177,107.52885813067417,33,33,36,50,81,122,0.0,0.1666666666666666,0.4666666666666667,0.7333333333333333,1327.2998809322833,655.1136891314195,429173.9456873782,nuc
586,586,33,1410,928,115,120.8730039757073,89.79488987680239,84,87,97,110,129,160,0.0,0.0,0.0,0.3684210526315789,1102.2420445998257,418.7191493470488,175325.7260299161,nuc
587,587,5,184,1345,103,76.20959808913688,36.68513701978075,52,68,84,94,158,219,0.0285714285714285,0.0285714285714285,0.1428571428571428,0.2857142857142857,1351.4950572520463,619.9408467452681,384326.65346324,nuc
588,588,44,1724,332,66,142.87457268654308,130.46757333895548,22,37,44,53,147,195,0.0,0.1333333333333333,0.2666666666666666,0.4,1485.251498687251,596.4911745662798,355801.72133546014,nuc
589,589,45,1584,1756,18,155.26492366277222,155.42239082624738,28,37,37,64,89,130,0.0434782608695652,0.1739130434782608,0.4347826086956521,0.6956521739130435,1036.0039050444382,503.6451998137212,253658.48729540317,nuc
590,590,49,1859,814,27,77.99656669520407,85.191302930133,106,106,121,122,174,188,0.0,0.0,0.0,0.1,1266.7959808829244,524.7528390471588,275365.5420880533,nuc
591,591,43,1565,1970,27,174.79940861869264,173.0567779870094,39,64,66,74,122,151,0.0,0.0869565217391304,0.3043478260869565,0.4782608695652174,1089.0435529093504,557.746343743416,311080.98395914875,nuc
592,592,13,551,917,47,105.73613056793369,96.81013718737437,61,65,65,72,142,217,0.0,0.0,0.25,0.3333333333333333,1241.955392531762,541.715248776189,293455.4107566484,nuc
593,593,18,609,516,30,42.9126255934667,44.73458916431156,27,34,34,43,68,88,0.0,0.2307692307692307,0.6153846153846154,0.9230769230769232,1399.019346033603,616.6655203127458,380276.36394258944,nuc
594,594,17,482,1305,34,214.31291925588903,166.09805686127615,24,24,25,36,49,85,0.0,0.3333333333333333,0.6666666666666666,1.3333333333333333,1178.6663405410525,541.6774504769631,293414.4603552228,nuc
595,595,5,457,1364,12,249.37708616949408,274.8559555239016,33,58,73,87,140,178,0.0,0.0857142857142857,0.2285714285714285,0.3714285714285714,1184.7637565233497,552.5168960316267,305274.9204004234,cyto
596,596,24,1035,1709,50,128.61884244641587,114.7643901946526,93,96,98,111,143,169,0.0,0.0,0.0,0.3571428571428571,1009.6196992819166,442.2735615661217,195605.90326038204,nuc
597,597,52,2308,2428,27,137.39852438232393,221.33830460680227,72,73,82,106,184,243,0.0,0.037037037037037,0.1481481481481481,0.2592592592592592,1645.1239776723328,733.0744367090282,537398.129756259,nuc
598,598,55,2284,2032,78,124.47552819264688,133.14880593814718,65,81,89,99,149,200,0.0,0.0,0.0666666666666666,0.3333333333333333,1444.642884499828,689.829271251036,475864.4234747354,nuc
599,599,6,53,1834,54,119.60980604190948,173.78696940646546,113,159,172,188,229,273,0.0,0.0,0.0,0.0666666666666666,1482.717109386548,674.8460674121951,455417.214701705,cyto
600,600,5,448,1333,8,249.0592365637272,269.71409171293567,33,45,59,93,137,174,0.0,0.0571428571428571,0.2285714285714285,0.3428571428571428,1192.3241246882194,553.8769998984944,306779.73101655685,cyto
601,601,31,1026,217,20,235.3919073513362,204.77155685122892,113,114,117,147,221,243,0.0,0.0,0.0,0.2,1497.3869287416137,623.3288064744769,388538.80098089593,cyto
602,602,43,1710,2049,38,94.57890498389642,93.80281919322591,29,44,44,75,145,162,0.0434782608695652,0.0869565217391304,0.2608695652173913,0.391304347826087,1158.8545812351408,601.9764360727646,362375.6295868673,nuc
603,603,3,31,454,32,204.72599975732712,204.46611206671403,17,34,43,50,83,132,0.0526315789473684,0.1052631578947368,0.4736842105263157,0.6842105263157895,1735.885462674594,706.3880714528282,498984.1074908459,nuc
604,604,5,158,1425,159,55.81224928538648,49.88814026297063,85,89,101,127,184,226,0.0,0.0,0.0285714285714285,0.2,1365.3683771568633,627.544405032279,393811.98028731695,nuc
605,605,62,2444,1825,79,117.83477034572743,66.89212809942035,24,56,56,133,153,195,0.0,0.0769230769230769,0.1538461538461538,0.2307692307692307,1500.3943019229189,685.3795926467872,469745.1860166759,nuc
606,606,43,1630,1911,67,119.57365104439565,118.10000691141784,23,32,55,73,102,122,0.0434782608695652,0.1304347826086956,0.3043478260869565,0.7391304347826086,1085.039816407908,554.6011207554778,307582.40314323205,nuc
607,607,19,774,2080,55,111.33346832353432,83.79867048265298,52,52,87,94,118,158,0.0,0.0,0.1,0.5,1178.512396131312,581.9072194666356,338616.0120673913,nuc
608,608,28,941,127,29,250.045448780708,220.8564533915433,93,93,93,105,122,125,0.0,0.0,0.0,0.3333333333333333,1574.9966242576568,648.3019628526644,420295.43503861735,cyto
609,609,9,310,2473,134,137.48805881838013,109.72767688273125,112,144,150,170,211,240,0.0,0.0,0.03125,0.0625,1589.2322929793986,711.0534372122938,505596.9905714176,nuc
610,610,43,1695,2042,48,94.04663018535136,93.0073439341347,38,44,50,73,133,159,0.0434782608695652,0.0869565217391304,0.2608695652173913,0.4782608695652174,1151.1885981674716,597.8581087083783,357434.318148359,nuc
611,611,21,1051,657,46,189.9374770280656,245.17652887097856,68,87,90,93,111,120,0.0,0.0,0.0714285714285714,0.7857142857142857,1217.5373866566888,508.6111988122837,258685.35155726835,cyto
612,612,14,511,1724,65,116.19860214629324,81.62118039080833,62,62,93,115,154,183,0.0,0.0,0.1379310344827586,0.2758620689655172,1173.7612240607464,573.0067463831062,328336.7314005534,nuc
613,613,45,1670,1768,66,87.66017391565865,86.07660054797323,49,51,55,58,93,139,0.0,0.0434782608695652,0.3478260869565217,0.6956521739130435,1061.0327407325112,526.1773382645403,276862.5913031564,nuc
614,614,31,959,391,17,234.02819391868863,240.34921310239423,64,77,90,108,159,188,0.0,0.0,0.12,0.36,1383.798383827524,594.7946922876664,353780.7259735798,cyto
615,615,37,1493,1591,98,88.28541967817927,56.64975753927893,43,44,44,98,145,154,0.0,0.0,0.2307692307692307,0.3846153846153846,1000.654666906851,437.4945387758389,191401.471458684,nuc
616,616,2,98,42,60,7.680172225341789,25.16477561509237,42,42,42,42,42,78,0.0,0.0,1.0,2.0,1949.948950120145,730.0887999906237,533029.6558717489,nuc
617,617,57,2241,858,18,168.99866846489294,142.1730755386799,22,25,26,29,55,123,0.0,0.4,0.6,0.7333333333333333,1442.133695853947,610.3228934101327,372494.03422051616,nuc
618,618,49,1587,739,11,251.7125051262369,298.53889916781543,80,80,121,137,144,160,0.0,0.0,0.1,0.1,1214.412724442919,487.2927514091776,237454.2255759266,cyto
619,619,8,380,665,52,136.54601597301627,110.08798097180674,110,128,199,203,233,247,0.0,0.0,0.0,0.0714285714285714,1426.213004951096,624.4478743829612,389935.14782139857,nuc
620,620,40,1761,1260,51,154.84588055289376,126.20033887340102,88,104,109,122,188,250,0.0,0.0,0.0434782608695652,0.217391304347826,1094.7153849466283,460.95040899681845,212475.27955433424,nuc
621,621,23,862,2477,76,51.74131924920583,87.85019137845474,26,42,42,58,81,141,0.0,0.0833333333333333,0.4166666666666667,0.6666666666666666,1376.507782400597,655.4672867256212,429637.3639674477,nuc
622,622,24,1144,1589,34,272.2226568088173,265.30526031467326,29,32,32,50,88,161,0.0,0.2142857142857142,0.3571428571428571,0.5,985.0971256460108,402.4086404953399,161932.7139453077,cyto
623,623,10,617,19,26,179.44656887603895,177.8050749427032,9,11,11,27,46,79,0.1818181818181818,0.4545454545454545,0.8181818181818182,1.181818181818182,1732.7453466931852,698.3929269714054,487752.6804436868,cyto
624,624,24,952,1628,61,105.2516363327777,112.38082733655484,36,48,64,112,163,196,0.0,0.0714285714285714,0.2142857142857142,0.3571428571428571,1013.9187300480532,434.68031720273206,188946.97816346772,nuc
625,625,57,2141,630,30,171.560648230069,150.230886192986,34,39,52,151,222,242,0.0,0.1333333333333333,0.2,0.2,1484.5739918261438,610.1074689714334,372231.1236947285,nuc
626,626,11,344,1930,3,117.44202635898988,134.13335772701328,18,18,33,33,44,54,0.125,0.25,1.75,2.375,1309.77541545523,649.1067650965992,421339.5924941717,cyto
627,627,60,2514,1074,138,136.31157613990942,164.3866018147523,58,67,80,92,243,300,0.0,0.0416666666666666,0.2083333333333333,0.3333333333333333,1566.2575276407772,649.3036832367048,421595.2730647511,nuc
628,628,55,2367,2104,14,204.98526223544647,215.75977130732517,39,47,97,110,159,168,0.0,0.0666666666666666,0.1333333333333333,0.2666666666666666,1527.8940420782312,707.9124391595349,501140.0215168021,nuc
629,629,43,1627,2017,64,126.47838054984184,124.82112828954436,60,73,78,89,107,137,0.0,0.0,0.1739130434782608,0.6521739130434783,1121.5738977404935,580.2892809984231,336735.6496416669,nuc
630,630,52,2161,2380,131,52.10117492504251,68.78762705525712,52,73,89,95,149,190,0.0,0.0,0.1111111111111111,0.3333333333333333,1529.3829114764064,718.9910503940924,516948.1305468003,nuc
631,631,26,1217,1414,78,218.9198470067541,218.8367653854967,72,84,86,153,203,259,0.0,0.0,0.08,0.16,983.7298168152986,365.8890222722997,133874.77661937944,cyto
632,632,40,1491,1046,27,269.1355593340783,305.5145837576837,35,41,97,146,226,245,0.0,0.0869565217391304,0.1304347826086956,0.1739130434782608,1074.833312086579,405.2916400200767,164261.31347016347,cyto
633,633,60,2565,1116,142,183.97663674590703,210.1113149904101,43,45,67,118,252,300,0.0,0.0416666666666666,0.1666666666666666,0.25,1596.41241547373,656.5056614543205,430999.6835215748,nuc
634,634,40,1582,1461,17,175.0218145171432,163.7927242543262,31,61,67,85,158,208,0.0,0.0869565217391304,0.217391304347826,0.391304347826087,1018.567319901458,431.25221710233455,185978.4747556791,nuc
635,635,14,550,1683,121,77.99009336496331,39.34734538910593,57,78,108,130,153,179,0.0,0.0,0.1034482758620689,0.2068965517241379,1149.3016073899337,555.2524453805657,308305.2781010982,nuc
636,636,42,1678,2349,25,122.72901990949636,127.79109923402356,57,57,73,83,100,153,0.0,0.0,0.2,0.5,1303.96884457977,658.7949238999089,434010.7517562867,nuc
637,637,60,2389,862,9,243.4347674396457,255.6008911669597,69,74,109,116,161,199,0.0,0.0416666666666666,0.125,0.25,1537.5850446625664,635.7073785257722,404123.8711121095,nuc
638,638,1,126,1215,40,171.24397064025297,113.13985730855016,50,50,50,94,108,116,0.0,0.0,0.2,1.2,1408.920427292042,625.7234375522512,391529.820302206,nuc
639,639,14,359,1700,29,190.3300617797479,184.8750942549373,30,38,59,102,188,215,0.0,0.1034482758620689,0.2413793103448276,0.2758620689655172,1250.2932583748898,610.2696011510795,372428.98608909774,cyto
640,640,55,2064,2081,95,101.81093876104318,92.36556155712768,100,146,149,155,175,215,0.0,0.0,0.0,0.0666666666666666,1329.1515972434493,665.2751291311265,442590.997440437,nuc
641,641,9,161,2624,14,344.0104595065753,319.20759494610223,42,107,107,213,259,300,0.0,0.03125,0.09375,0.15625,1771.458771712711,726.1536458082627,527299.1173206319,nuc
642,642,37,1385,1395,24,172.43616310042745,195.93436476939465,37,46,46,136,169,196,0.0,0.0769230769230769,0.2307692307692307,0.2307692307692307,991.7314184634156,376.99520148071446,142125.38193948448,cyto
643,643,54,2107,185,107,173.7483032933514,31.78106318992721,42,72,73,134,170,226,0.0,0.0454545454545454,0.1818181818181818,0.1818181818181818,1730.4708302407548,661.1904301013547,437172.7848576143,nuc
644,644,11,377,1997,18,129.44944013499924,143.6852636594273,24,24,40,40,50,60,0.0,0.25,1.375,2.75,1313.1488232951988,652.4208650667264,425652.9851744156,cyto
645,645,58,2253,1939,4,187.8070211608406,188.45122153099825,71,71,71,90,99,159,0.0,0.0,0.1666666666666666,0.6666666666666666,1394.1502502873673,672.7021748460996,452528.21604267246,nuc
646,646,62,2488,1993,130,75.24262934110712,119.75810171656758,28,44,44,101,165,182,0.0,0.0769230769230769,0.2307692307692307,0.3076923076923077,1577.6548847390654,706.9698123487924,499806.3155724867,nuc
647,647,51,2040,1633,86,52.20742374064413,50.06541088069017,57,59,71,89,120,166,0.0,0.0,0.2083333333333333,0.5,1203.46570551435,586.1403428338442,343560.5014973764,nuc
648,648,14,540,1551,147,59.44072365415842,95.3563076328664,61,84,124,133,177,187,0.0,0.0344827586206896,0.0689655172413793,0.1034482758620689,1141.5207860183716,540.3454564093021,291973.212262177,nuc
649,649,6,151,2068,14,225.0775551168362,158.6113428282262,40,45,77,95,154,178,0.0,0.0666666666666666,0.1666666666666666,0.2666666666666666,1480.8683378739472,693.1258979005407,480423.5103404308,nuc
650,650,3,79,441,35,178.38900103254036,180.66872392796265,25,26,34,54,63,107,0.0,0.1578947368421052,0.5789473684210527,0.8421052631578947,1711.368524242814,704.27035664872,495996.73525411537,nuc
651,651,20,865,287,61,105.55240451638213,140.07014660318066,52,80,83,86,125,164,0.0,0.0,0.1333333333333333,0.4666666666666667,1469.961865325598,629.8383500007026,396696.3471316075,cyto
652,652,38,1457,2228,67,143.0601326810066,140.55454494911817,87,106,107,141,164,203,0.0,0.0,0.0,0.2222222222222222,1187.6352047652308,607.6214969008554,369203.8834960362,nuc
653,653,19,806,2040,8,160.55728377709138,131.97812089580293,52,52,90,92,114,152,0.0,0.0,0.1,0.5,1152.295560257531,566.8568683253868,321326.7091676649,nuc
654,654,44,1856,192,48,147.25173269205513,107.09753344214724,104,109,112,136,169,193,0.0,0.0,0.0,0.2,1623.595924207607,634.0013858305504,401957.7572350584,nuc
655,655,39,1460,2613,80,106.55474942122925,119.28260146617896,65,65,96,100,110,121,0.0,0.0,0.1,0.7,1440.9198972558163,681.2051061070514,464040.3965863192,nuc
656,656,18,576,510,16,61.03192882047489,54.677110995960845,34,52,52,56,78,98,0.0,0.0769230769230769,0.5384615384615384,0.7692307692307693,1415.2154260606942,622.982620418012,388107.3453428928,nuc
657,657,26,907,1438,134,97.74467347963156,95.24327245199405,31,48,93,124,176,208,0.04,0.08,0.12,0.24,1018.2927816780656,412.7600891221391,170370.8911721162,nuc
658,658,47,1852,1201,56,82.38596615329178,85.3907728976114,22,22,22,22,39,114,0.0,0.5,0.5,1.0,1141.071654160464,487.4139820907065,237572.38993751956,nuc
659,659,62,2420,1956,72,97.8317817472424,108.57925002757293,70,78,78,105,121,141,0.0,0.0,0.1538461538461538,0.4615384615384615,1515.569270721585,696.9010916651316,485671.1315640522,nuc
660,660,14,491,1429,40,183.16370434090345,221.85772396074205,52,53,75,112,132,169,0.0,0.0,0.1724137931034483,0.4137931034482758,1164.0029803337648,545.2203643446924,297265.24569615914,cyto
661,661,54,2590,18,300,341.79876784334203,485.4521342840757,69,149,292,300,300,300,0.0,0.0,0.0909090909090909,0.0909090909090909,2115.0003088489552,695.342405878512,483501.0614129173,cyto
662,662,52,2025,2440,68,198.55359856438295,127.50768290732768,49,63,100,114,182,214,0.0,0.0,0.1111111111111111,0.2592592592592592,1494.4480557802974,710.9480735355381,505447.163263893,nuc
663,663,8,118,614,74,130.37983740688895,180.11262012455478,43,43,111,134,147,158,0.0,0.0,0.1428571428571428,0.2142857142857142,1601.4350642103798,676.0036013960611,456980.8691004447,nuc
664,664,10,564,26,79,131.88780358134824,127.87553994528804,29,46,46,54,65,116,0.0,0.0909090909090909,0.5454545454545454,0.8181818181818182,1745.3474307523873,701.6425856170821,492302.3179514244,nuc
665,665,8,42,774,23,243.9162728219406,312.6931307198865,16,20,28,33,159,236,0.1428571428571428,0.3571428571428571,0.4285714285714285,0.4285714285714285,1586.4114823679126,665.3768566397551,442726.3613518012,cyto
666,666,23,895,2340,28,128.64203151647513,113.96773621219135,45,53,53,105,130,170,0.0,0.0,0.1666666666666666,0.3333333333333333,1281.0699595442868,626.8654022719894,392960.2325656231,nuc
667,667,60,2174,961,56,252.614156583544,237.7690703170936,49,58,62,81,127,204,0.0,0.0,0.2083333333333333,0.4166666666666667,1366.8580939765934,587.0963725718877,344682.1506870688,nuc
668,668,42,1755,2108,29,134.6773868506654,128.62154141213995,46,46,75,77,91,124,0.0,0.0,0.3,0.6,1199.8150773382529,621.8683809592422,386720.28323686926,nuc
669,669,52,1930,2249,64,285.39778218312944,197.2015380614981,95,98,105,119,190,225,0.0,0.0,0.0,0.2592592592592592,1339.7347914951422,674.3187496691731,454705.776155397,nuc
670,670,22,891,16,15,122.01075519909918,84.55391517698182,93,93,93,122,157,193,0.0,0.0,0.0,0.1818181818181818,1670.0890685576462,668.32864784115,446663.1815251798,nuc
671,671,9,280,2240,21,234.97918123723085,217.94655785314532,71,116,124,130,178,215,0.0,0.0,0.0625,0.125,1474.7666890733567,695.0050488416049,483032.0179153216,nuc
672,672,52,2144,2510,37,174.5385089343958,174.02205916302393,57,81,94,115,169,238,0.0,0.037037037037037,0.074074074074074,0.2592592592592592,1599.6544618465282,726.9900913700826,528514.5929502811,nuc
673,673,52,2122,2408,130,99.89785928249174,69.70716939089145,57,72,97,105,137,197,0.0,0.0,0.1111111111111111,0.3703703703703703,1524.2708100383636,717.873927893695,515342.976349522,nuc
674,674,26,1089,1541,7,164.9322542201399,158.97446020896226,55,62,73,107,181,228,0.0,0.0,0.16,0.28,988.083395391397,395.52469857980304,156439.78718664404,nuc
675,675,40,1509,1010,7,295.3682064863111,329.25522736361467,41,46,81,129,204,228,0.0,0.0434782608695652,0.1304347826086956,0.1739130434782608,1089.1027470042775,415.20278935121786,172393.3562850318,cyto
676,676,50,1751,2453,5,188.0181694517217,190.0312659258556,35,35,35,61,82,99,0.0,0.2,0.4,1.2,1392.4158339864584,683.3323524105119,466943.1038508841,cyto
677,677,5,436,1290,6,255.883818442335,269.36361977504464,30,49,65,100,150,188,0.0,0.0571428571428571,0.2,0.3714285714285714,1203.812802620247,555.831776726193,308948.9640185964,nuc
678,678,17,459,1307,12,236.5157465596764,187.45987354299365,24,24,29,29,45,81,0.0,0.4444444444444444,0.6666666666666666,1.2222222222222223,1189.766683060071,549.2931998645043,301723.0194173863,nuc
679,679,56,1923,1423,26,207.771309978394,208.46378864721584,30,30,84,99,131,143,0.0,0.1111111111111111,0.1111111111111111,0.4444444444444444,1141.9971348810263,523.0111164854679,273540.62796737574,nuc
680,680,5,126,1331,64,121.26261677720332,76.04576192728518,60,100,116,130,194,251,0.0285714285714285,0.0285714285714285,0.0857142857142857,0.2,1394.0274942587705,628.881648994343,395492.128441844,nuc
681,681,54,2181,27,257,164.72607224845697,143.34748426619157,41,64,83,97,199,300,0.0,0.0454545454545454,0.1363636363636363,0.3636363636363636,1877.5204006949564,679.9208980142229,462292.4275564672,nuc
682,682,52,2230,2403,78,66.33722786295145,140.03201240599685,32,63,74,82,165,209,0.037037037037037,0.074074074074074,0.1851851851851851,0.4444444444444444,1582.570388645199,726.9380340167044,528438.9053000712,nuc
