,Unnamed: 0,label,x,y,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13,feature 14,feature 15,feature 16,location
683,683,22,798,16,107,64.6655245316591,36.81087485301266,64,73,73,93,106,137,0.0,0.0,0.1818181818181818,0.5454545454545454,1687.2993030075709,679.1412189834291,461232.7953222981,nuc
684,684,36,1461,1982,25,78.701897017196,78.24858271605818,40,40,47,65,105,113,0.0,0.1111111111111111,0.3333333333333333,0.7777777777777778,1074.954750008591,544.2835285859724,296244.559489997,nuc
685,685,39,1524,2620,94,55.19361629948433,66.45354743877223,44,44,65,113,138,161,0.0,0.0,0.2,0.3,1456.109748316136,685.4034562311842,469777.8978136529,nuc
686,686,22,684,103,28,105.54706158472246,139.99106425775824,17,53,53,79,90,101,0.0909090909090909,0.0909090909090909,0.3636363636363636,1.0909090909090908,1647.8246593602837,682.244983284832,465458.21721732063,cyto
687,687,24,1063,1621,72,186.368579785663,181.15710394508065,50,59,77,85,104,142,0.0,0.0,0.2142857142857142,0.6428571428571429,995.3153902381276,416.59809979953707,173553.97675658506,nuc
688,688,3,21,523,22,272.73996898897275,273.139367608065,43,52,70,79,132,163,0.0,0.0,0.2631578947368421,0.4210526315789473,1708.165013865853,698.3966127098702,487757.8286446203,cyto
689,689,9,287,2141,2,312.7472998684058,301.5345313149123,36,58,58,80,123,155,0.0,0.0625,0.25,0.4375,1422.842198715179,685.9577856147484,470538.0836454891,cyto
690,690,40,1720,1415,130,168.8394595868951,129.14149927633463,76,92,93,130,162,199,0.0,0.0,0.0869565217391304,0.1739130434782608,1060.540290324795,462.6030690997974,214001.59954055192,nuc
691,691,8,197,742,97,113.11393456287692,179.50861772835864,92,121,143,145,159,186,0.0,0.0,0.0,0.0714285714285714,1496.7296684948528,645.7878313169176,417041.9230770076,cyto
692,692,24,1014,1616,63,151.36123571310114,150.8111346172463,29,50,64,96,105,175,0.0,0.0714285714285714,0.2142857142857142,0.5714285714285714,1001.8245232787468,421.6739692845306,177808.9363721713,nuc
693,693,31,1270,593,28,223.70736404522177,268.6491044166514,37,68,72,105,214,234,0.04,0.08,0.24,0.28,1246.0711119200375,510.3734973678223,260481.1068154625,nuc
694,694,17,555,1390,10,207.08360183388368,180.128519200395,33,33,75,96,105,116,0.0,0.1111111111111111,0.2222222222222222,0.7777777777777778,1136.6479038905466,520.8168247982389,271250.1649929195,cyto
695,695,14,426,1500,41,147.79113184298933,182.95106846361065,39,53,66,101,142,169,0.0,0.0689655172413793,0.1724137931034483,0.3448275862068966,1196.2402694986718,571.040728503893,326087.5136102568,cyto
696,696,41,1789,435,6,133.64817660286974,117.8914172743128,61,61,61,61,61,61,0.0,0.0,2.0,7.0,1439.308767057366,584.2025756893623,341292.6494420852,nuc
697,697,29,1186,1874,38,67.27747575774602,62.70544865487082,25,41,41,63,84,101,0.0,0.0909090909090909,0.4545454545454545,1.181818181818182,1028.6502118528963,487.18092828057866,237345.2568803263,nuc
698,698,37,1515,1646,68,133.3939418846659,99.82593335583104,60,88,88,93,105,116,0.0,0.0,0.0769230769230769,0.7692307692307693,1007.9585054323468,456.9534217463664,208806.42964571255,nuc
699,699,7,189,293,34,80.75091327394315,80.07369548803572,25,25,25,72,95,99,0.0,0.2,0.4,0.8,1731.3776556766602,708.3364235596351,501740.4889412548,nuc
700,700,51,1811,1570,17,235.69786084328584,235.90551481813935,72,73,86,99,125,145,0.0,0.0,0.125,0.375,1089.408037962609,516.3448968691611,266612.0525228246,nuc
701,701,26,1041,1515,36,119.6456402407448,112.91563877893854,103,105,109,127,180,203,0.0,0.0,0.04,0.2,993.551946612224,396.16157646760325,156943.99466929666,nuc
702,702,4,230,2103,37,210.46570316004545,237.0328438503463,39,40,42,49,85,109,0.0,0.1176470588235294,0.4705882352941176,0.8235294117647058,1441.7549123202034,689.4668591757393,475364.5499016586,cyto
703,703,10,623,53,19,170.4574037535927,172.05728410352307,27,35,35,38,54,68,0.0,0.2727272727272727,1.0,1.181818181818182,1704.4276298461675,694.5704043349375,482428.0465779986,cyto
704,704,45,1862,1694,20,131.92680062151044,130.89077342055853,38,40,45,78,99,131,0.0,0.1304347826086956,0.2608695652173913,0.6086956521739131,1120.4841558157684,555.2666351429507,308321.0361029747,nuc
705,705,9,621,2465,79,191.98351569537692,220.7880168190452,80,113,120,144,209,273,0.0,0.0,0.0625,0.15625,1441.500961550314,677.350940777778,458804.2969725409,nuc
706,706,26,901,1408,163,97.46342759076587,97.22351034772544,31,38,87,101,164,231,0.0,0.12,0.12,0.36,1021.1989067486792,411.28701468201655,169157.0084460453,nuc
707,707,9,361,2463,186,87.70774971263539,62.77409105113868,124,155,156,160,199,235,0.0,0.0,0.03125,0.03125,1555.8157664519438,705.948929882712,498363.8916025462,nuc
708,708,53,1970,453,99,189.8220051335377,127.89913236945426,72,72,72,129,142,144,0.0,0.0,0.2,0.2,1497.6713089383827,607.0041777616228,368454.0718200638,nuc
709,709,62,2390,1839,34,146.93744614818968,106.0057520983387,56,67,67,82,134,183,0.0,0.0,0.2307692307692307,0.3076923076923077,1463.417285545331,680.0167051303184,462422.7192562945,nuc
710,710,43,1602,1979,56,138.8900578408529,137.14050162772875,46,52,56,64,115,142,0.0,0.0434782608695652,0.3043478260869565,0.5217391304347826,1100.7769691372166,566.6266159928894,321065.72195155325,nuc
711,711,45,1652,1813,23,133.86808761600196,131.79907659443592,30,44,49,80,101,117,0.0,0.0869565217391304,0.2608695652173913,0.8695652173913043,1065.0379121346457,533.7564380117973,284895.93511904165,nuc
712,712,3,110,137,32,128.47171228475094,124.96096289751624,19,41,66,96,210,255,0.0526315789473684,0.0526315789473684,0.1578947368421052,0.3157894736842105,1877.5798523690771,725.8197476072759,526814.3060166896,nuc
713,713,4,187,2094,12,198.54855644023877,228.0540099662973,36,44,45,65,91,131,0.0,0.0588235294117647,0.2941176470588235,0.7058823529411765,1466.4645512989694,692.6564839816223,479773.0048017834,cyto
714,714,4,226,2286,11,112.12967234172184,113.14577978889984,71,88,102,131,171,198,0.0,0.0,0.0588235294117647,0.1764705882352941,1531.303199304275,703.7456314246891,495257.91374933446,nuc
715,715,50,2116,2592,16,208.37613111234992,205.9565533806696,87,87,87,125,140,149,0.0,0.0,0.0,0.2,1640.2429980726122,727.913996766868,529858.7866891159,nuc
716,716,18,582,578,61,36.25064806896299,25.050543934657167,16,18,18,30,54,69,0.1538461538461538,0.3076923076923077,0.7692307692307693,0.9230769230769232,1375.7554724260272,607.4277905824972,368968.5207719341,nuc
717,717,20,877,473,65,164.11381785237302,147.14319449975238,16,20,24,49,96,170,0.1333333333333333,0.2,0.4,0.6666666666666666,1346.2976602366996,585.7356055134074,343086.1995661581,nuc
718,718,29,1185,1914,29,103.7929821276057,98.67207132906408,34,41,41,47,83,111,0.0,0.0909090909090909,0.4545454545454545,1.0909090909090908,1040.2980719738318,500.05387347818487,250053.8763805365,nuc
719,719,21,964,725,134,84.27392130628823,153.1226183702824,33,60,63,65,102,178,0.0,0.0714285714285714,0.4285714285714285,0.5714285714285714,1195.8184456168624,498.9901986270691,248991.21832588187,cyto
720,720,23,868,2452,61,47.41290471236456,75.63296879609517,26,39,39,39,71,116,0.0,0.25,0.5833333333333334,0.75,1358.2689911317962,650.8378779273039,423589.9433449161,nuc
721,721,9,419,2612,248,196.3146926626116,194.0835716089995,25,49,74,115,177,284,0.03125,0.0625,0.1875,0.25,1625.3418444545396,712.7636333803094,508031.9970695001,cyto
722,722,43,1900,2020,13,171.69267343464662,173.21871710405293,86,88,98,114,170,199,0.0,0.0,0.0434782608695652,0.2608695652173913,1222.2645646595247,627.8806765345485,394234.1439654823,nuc
723,723,37,1571,1489,7,179.86726456458473,164.41189566037724,26,31,31,49,89,129,0.0,0.2307692307692307,0.3846153846153846,0.6923076923076923,1014.8718137133534,433.7431611755828,188133.1298665876,nuc
724,724,57,2176,592,12,162.30985430424874,152.79584600530228,52,56,76,124,248,255,0.0,0.0,0.2,0.2,1522.9355606292618,620.0577085812897,384471.5619710796,nuc
725,725,17,600,1262,103,88.85245480152413,46.05478334982852,104,104,126,136,149,167,0.0,0.0,0.0,0.1111111111111111,1132.515093069054,499.66597493154137,249666.08650428773,nuc
726,726,52,2066,2415,105,150.59672527328533,83.97742335861001,57,81,102,111,168,195,0.0,0.0,0.074074074074074,0.2592592592592592,1499.2507500648924,712.8267079675503,508121.9155918553,nuc
727,727,51,1990,1843,12,164.76773433381155,166.7690068155624,81,83,89,102,166,197,0.0,0.0,0.0416666666666666,0.2916666666666667,1211.3046834816269,611.1274800774424,373476.7969058048,nuc
728,728,47,1750,1039,18,173.43746487696268,180.8420809563085,28,28,28,73,77,118,0.0,0.1666666666666666,0.5,0.8333333333333334,1143.6016707941014,467.0951273787901,218177.8580210081,nuc
729,729,34,1565,1817,28,183.6238579471512,183.33484281696488,48,64,79,88,101,116,0.0,0.0,0.1578947368421052,0.9473684210526316,1044.2502254435533,516.1074904431621,266366.94169153867,nuc
730,730,13,402,1008,79,129.6611972718978,153.04722278236682,42,93,93,109,153,199,0.0,0.0,0.0833333333333333,0.4166666666666667,1284.4711677280884,570.5596144131093,325538.273599236,nuc
731,731,44,1868,303,21,195.2921633816225,154.30591156793892,32,53,95,100,147,172,0.0,0.0666666666666666,0.1333333333333333,0.4,1551.1053486169842,618.9638321472422,383116.2255063994,cyto
732,732,23,922,2304,38,163.65503085220644,140.8989988203044,45,98,98,119,141,158,0.0,0.0,0.0833333333333333,0.25,1253.863471242573,616.8365482638203,380487.3272740244,nuc
733,733,18,629,553,72,17.26790557194082,30.715649188002384,17,29,29,33,54,69,0.0769230769230769,0.3076923076923077,0.9230769230769232,0.9230769230769232,1371.0798506910796,605.2392308712028,366314.5265855651,nuc
734,734,62,2621,2185,54,285.2835997801906,338.0201521159075,110,186,186,209,267,300,0.0,0.0,0.0,0.0769230769230769,1749.656867681607,728.4480734267158,530636.595679094,nuc
735,735,46,1800,511,41,49.136056785381626,40.989828154399206,77,77,77,77,77,77,0.0,0.0,1.0,2.0,1397.8269250668454,569.9546990196129,324848.3589345375,nuc
736,736,20,814,290,112,65.79386082998084,105.4744727107027,52,84,95,115,141,177,0.0,0.0,0.0666666666666666,0.3333333333333333,1478.835353807243,635.4729927119046,403825.9244662243,cyto
737,737,9,324,2258,69,193.5499240331345,179.78266263187393,78,102,123,158,190,210,0.0,0.0,0.0625,0.125,1458.5612868502683,691.2706595502501,477855.1247550378,nuc
738,738,29,1139,1915,72,100.92636308364246,95.4065856078428,39,47,47,63,96,118,0.0,0.0909090909090909,0.2727272727272727,0.9090909090909092,1044.0201866354612,499.7955852133481,249795.62699875308,nuc
739,739,3,58,386,49,131.59051806526466,131.364497158709,19,21,35,51,74,128,0.0526315789473684,0.1578947368421052,0.5263157894736842,0.7368421052631579,1754.892841232445,711.8097049828712,506673.0561078021,nuc
740,740,20,881,197,3,180.41371565583108,219.7904382184832,55,92,93,97,147,177,0.0,0.0,0.0666666666666666,0.4,1531.5793261229978,644.4642199258309,415334.1307646097,cyto
741,741,34,1308,1896,86,85.43835791230114,85.78340387263,32,43,53,81,113,144,0.0,0.0526315789473684,0.2105263157894736,0.5263157894736842,1033.401832159018,500.7593616784964,250759.9383086552,nuc
742,742,62,2462,2090,77,175.59776986798724,218.57752056871564,93,96,96,101,135,188,0.0,0.0,0.0,0.3846153846153846,1591.1782544104688,714.1205115082354,509968.1049567837,nuc
743,743,31,946,302,18,259.83973394989243,249.1736069813704,59,61,83,116,176,210,0.0,0.04,0.12,0.32,1445.6249231700094,616.6482645063701,380255.0821187181,cyto
744,744,51,2006,1607,60,74.94969829815376,73.38217629769377,41,43,54,80,117,155,0.0416666666666666,0.0416666666666666,0.2916666666666667,0.5,1182.7583679798886,574.0997473896358,329590.51995284366,nuc
745,745,31,1276,514,22,155.13724610099624,196.7591197134825,49,80,99,151,222,267,0.0,0.0,0.12,0.16,1292.4186368103246,531.8449241803268,282859.02337637753,nuc
746,746,9,196,2601,35,302.2353951196403,277.66422987986,42,144,147,186,297,300,0.03125,0.03125,0.09375,0.09375,1735.6607039848857,724.3898889010551,524740.7111420829,cyto
747,747,52,2226,2465,25,123.63189794001124,173.83884656443615,28,42,63,90,168,240,0.0,0.074074074074074,0.2222222222222222,0.4444444444444444,1617.0440456960202,730.8300172298362,534112.5140841628,nuc
748,748,6,295,2016,37,211.402466681938,132.69050224907417,39,43,45,61,80,99,0.0,0.0666666666666666,0.5,1.0,1366.8883723844406,671.294663004148,450636.5245778526,nuc
749,749,18,583,600,44,50.83914048557619,43.45096899388245,21,23,23,43,66,91,0.0,0.2307692307692307,0.6153846153846154,0.9230769230769232,1364.053693465171,602.0202508960726,362428.3824889703,nuc
750,750,7,115,391,10,148.998264688801,131.92254319876932,27,27,27,35,41,53,0.0,0.4,1.8,3.0,1716.388393204826,706.3901735854034,498987.0773380164,nuc
751,751,7,139,344,20,115.96482171896793,102.91309140186551,34,34,34,53,59,72,0.0,0.2,1.2,2.2,1729.2164336297017,708.6341450192356,502162.351487143,nuc
752,752,51,1892,1661,23,128.5613178314788,129.47431922849765,39,45,52,57,86,111,0.0,0.0833333333333333,0.4166666666666667,0.7916666666666666,1130.0133090268705,556.3999127937176,309580.8629568565,nuc
753,753,3,76,380,31,119.70258095487304,120.86081230659596,19,39,41,47,73,132,0.0526315789473684,0.1052631578947368,0.5263157894736842,0.7368421052631579,1746.8109070391747,711.0508510531753,505593.3127834448,nuc
754,754,2,57,45,58,45.48253286644236,27.318979787044245,42,42,42,42,42,78,0.0,0.0,1.0,2.0,1971.470821128849,731.530978461271,535137.5724485046,nuc
755,755,10,591,16,52,159.34950830367058,156.14735356661484,18,27,27,29,56,72,0.0909090909090909,0.3636363636363636,0.8181818181818182,1.0909090909090908,1743.7252445318045,700.6062295458694,490849.0888784795,cyto
756,756,1,196,921,58,142.6672622529481,221.6903504418769,25,25,25,123,180,213,0.0,0.2,0.2,0.2,1432.849290931202,624.2670300641304,389709.3248250898,cyto
757,757,55,2346,2263,3,265.46669647499056,275.53657189594185,39,80,98,116,163,178,0.0,0.0666666666666666,0.1333333333333333,0.2666666666666666,1582.633170018483,722.3108703125134,521732.9933716205,nuc
758,758,6,18,1666,19,235.44299910001493,314.24623687242257,46,111,172,260,300,300,0.0,0.0333333333333333,0.0666666666666666,0.1,1481.061351550666,662.1960788747847,438503.64687714,cyto
759,759,8,118,571,33,145.18561831859827,180.1924251597817,43,43,75,109,136,162,0.0,0.0,0.2142857142857142,0.4285714285714285,1621.3879006257705,682.1114406625038,465276.0174826764,nuc
760,760,4,15,1988,16,307.11604319655976,337.88344871430576,77,101,106,134,188,244,0.0,0.0,0.0588235294117647,0.1764705882352941,1552.8955789372692,692.9669019879826,480203.1272508223,cyto
761,761,45,1625,1701,52,105.55671361313507,107.1177298134449,28,39,44,69,116,131,0.0,0.1304347826086956,0.3043478260869565,0.6086956521739131,1037.7888316162537,498.20064653964704,248203.88421252236,nuc
762,762,9,531,2293,101,156.1422481940286,177.6431088412063,135,141,150,201,241,286,0.0,0.0,0.0,0.03125,1374.453145740344,664.1594476067851,441107.7718453499,nuc
763,763,51,2119,1637,74,109.15140560411147,107.33657251611888,80,99,117,134,169,207,0.0,0.0,0.0833333333333333,0.1666666666666666,1250.029789726403,604.0038182780758,364820.6124944947,nuc
764,764,5,255,1294,85,128.53624160884982,113.62329529645866,48,61,78,85,139,197,0.0,0.0285714285714285,0.2,0.3142857142857143,1309.1517985237397,603.949873974205,364755.4502734582,nuc
765,765,10,608,13,34,175.00788362747494,172.4534875671416,11,18,18,18,46,86,0.2727272727272727,0.3636363636363636,0.7272727272727273,1.0909090909090908,1740.400012776398,699.5758129476818,489406.31806140987,cyto
766,766,6,240,1845,73,67.81106041853062,81.76628845783203,42,45,86,108,144,193,0.0,0.0333333333333333,0.1333333333333333,0.3,1351.7709568283872,654.6967983844526,428627.8978148525,nuc
767,767,5,132,1510,104,124.47620124420672,137.99358157755134,89,126,162,171,207,260,0.0,0.0,0.0285714285714285,0.0571428571428571,1383.997110641363,636.1293841283102,404660.5933514633,cyto
768,768,18,567,587,45,53.74129499633734,42.12776333433713,18,21,21,47,71,83,0.0769230769230769,0.2307692307692307,0.6923076923076923,0.8461538461538461,1377.2078749220038,607.7614786483451,369374.0149288229,nuc
769,769,57,2229,876,1,190.06607982477163,162.0717862234283,22,26,37,40,48,104,0.0,0.3333333333333333,0.6666666666666666,0.8,1428.2019114495745,606.5553611172797,367909.4061001136,cyto
770,770,33,1242,805,82,92.47197372615992,130.25956286649514,28,53,113,144,181,196,0.0,0.0526315789473684,0.1052631578947368,0.1578947368421052,1140.0776587092662,446.52698811294266,199386.351113216,cyto
771,771,51,1987,1657,104,39.9066269610863,39.83813661856421,37,46,52,59,98,134,0.0,0.0833333333333333,0.375,0.625,1176.670125499494,578.4166629483018,334565.8359762494,nuc
772,772,10,618,27,25,176.40347360251462,175.48061155351218,9,18,18,27,46,76,0.1818181818181818,0.4545454545454545,0.8181818181818182,1.181818181818182,1726.154372304965,697.6300424662797,486687.6761515033,cyto
773,773,40,1790,1475,78,260.42975226877047,219.75054471448388,93,97,98,104,157,174,0.0,0.0,0.0434782608695652,0.2608695652173913,1081.8473205908228,492.5890644136445,242643.9863799096,nuc
774,774,5,64,1524,65,184.32612394554204,185.34435134170025,70,121,150,212,271,300,0.0,0.0,0.0571428571428571,0.0857142857142857,1434.8997912979146,646.5300752968003,418001.1382632863,cyto
775,775,8,253,670,168,30.915169462765668,88.76174270302472,30,92,128,147,217,240,0.0,0.0714285714285714,0.0714285714285714,0.1428571428571428,1493.6418968224923,646.8686080766106,418438.9961149716,nuc
776,776,54,2626,62,255,360.5659629885053,509.8173278632608,57,140,300,300,300,300,0.0454545454545454,0.0454545454545454,0.0909090909090909,0.0909090909090909,2109.543230464081,694.7714234110055,482707.33078855457,cyto
777,777,51,2113,1800,15,151.7813652755086,152.48443892612374,115,131,133,157,186,226,0.0,0.0416666666666666,0.0416666666666666,0.0833333333333333,1270.850288268808,627.7306761746964,394045.8018107416,nuc
778,778,5,330,1271,50,185.9152196955097,184.227871748556,27,78,86,106,140,175,0.0,0.0571428571428571,0.1428571428571428,0.3428571428571428,1265.6656497525344,585.2602460500215,342529.5556065316,cyto
779,779,25,1004,2042,111,30.44814599414007,30.74197603138076,97,102,102,120,139,156,0.0,0.0,0.0,0.2727272727272727,1107.5589762471443,542.9536487422197,294798.66468248965,nuc
780,780,26,877,1401,157,121.36616344710336,121.563870486388,46,48,69,99,140,226,0.0,0.04,0.24,0.36,1027.062420722262,417.2724913676741,174116.33205218564,nuc
781,781,5,272,1479,84,86.69863515720448,132.08673880135848,60,76,97,119,155,207,0.0,0.0,0.1142857142857142,0.2571428571428571,1287.120280524582,608.8862166901405,370742.4248752327,cyto
782,782,5,315,1417,99,102.0172379775564,136.9263150638698,35,60,76,91,138,170,0.0285714285714285,0.0571428571428571,0.2285714285714285,0.4,1260.9938462300795,595.7235089061153,354886.4990634144,nuc
783,783,5,251,1341,124,83.61532223860105,79.47750027138143,38,53,81,96,126,192,0.0,0.0571428571428571,0.1428571428571428,0.4571428571428571,1306.5992868552903,606.7633569288241,368161.7713115356,nuc
784,784,14,626,1635,96,103.33587231895028,90.80731396832944,60,75,84,105,193,239,0.0344827586206896,0.0344827586206896,0.1379310344827586,0.2758620689655172,1111.0759982830662,524.4818619184385,275081.22348143207,nuc
785,785,30,1080,2426,43,119.0872005690814,109.23572235101165,97,127,127,145,184,210,0.0,0.0,0.0,0.0833333333333333,1304.6752598535368,635.700511164593,404115.1398949248,nuc
786,786,26,878,1325,84,143.5299745727801,147.50767948811614,28,77,79,117,151,203,0.0,0.08,0.2,0.36,1034.2491268159936,411.8826766149047,169647.33929545814,nuc
787,787,8,39,759,37,238.6001440704436,306.76572911051426,16,18,22,27,159,232,0.1428571428571428,0.3571428571428571,0.4285714285714285,0.4285714285714285,1594.0529104993627,667.5971378789387,445685.93850415066,cyto
788,788,34,1328,1811,67,81.76104842608932,81.35793178566941,19,55,67,88,139,162,0.0526315789473684,0.0526315789473684,0.2105263157894736,0.3684210526315789,1012.5702484981954,475.0412865114019,225664.2238904078,nuc
789,789,52,2042,2228,50,195.41302989773405,128.7704600812398,114,130,149,176,197,225,0.0,0.0,0.037037037037037,0.074074074074074,1383.5828632127152,685.8629291476819,470407.9575790382,nuc
790,790,42,1741,2239,121,4.540915543683808,6.075766690377845,83,83,93,104,127,162,0.0,0.0,0.0,0.3,1260.1303602841588,646.1127651557276,417461.7052971805,nuc
791,791,34,1220,1966,22,195.434246920782,195.88559111758585,34,48,63,67,92,115,0.0,0.0526315789473684,0.3684210526315789,0.7894736842105263,1055.769743000424,517.6887642066114,268001.65658576845,nuc
792,792,31,954,281,29,259.7566122731871,245.06275195810457,66,81,90,111,166,210,0.0,0.04,0.08,0.32,1459.236038079266,619.9161361547233,384296.0158650014,cyto
793,793,13,426,1097,101,129.73711958742228,153.4907431714773,57,78,78,93,162,183,0.0,0.0,0.1666666666666666,0.4166666666666667,1247.428829997196,558.2837868738653,311680.7866862235,nuc
794,794,6,121,1924,57,95.04490778015382,83.87884667302801,78,80,113,129,166,192,0.0333333333333333,0.0333333333333333,0.1,0.1666666666666666,1454.5221317140306,679.7681022678036,462084.6728607711,nuc
795,795,43,1685,2006,85,71.85473436177801,70.37806647137276,50,51,60,75,104,144,0.0,0.0434782608695652,0.3043478260869565,0.5652173913043478,1133.8246626171442,587.8331013355506,345547.75502577174,nuc
796,796,28,1136,21,135,81.22149046259482,54.976444845940506,110,110,110,188,222,225,0.0,0.0,0.0,0.1666666666666666,1643.1088431060869,643.5633810616348,414173.82544348296,nuc
797,797,14,573,1724,92,124.42028284472462,86.13419981835884,62,62,86,121,155,196,0.0,0.0,0.1034482758620689,0.2413793103448276,1145.5184857582894,555.0223568192789,308049.81656922697,nuc
798,798,3,17,445,18,202.560424781864,201.38234618661613,17,49,52,59,88,139,0.0526315789473684,0.0526315789473684,0.4210526315789473,0.7368421052631579,1749.9900654417463,708.1547566780441,501483.1594057398,nuc
799,799,10,473,97,155,16.84079524890127,17.156836771822185,80,92,92,102,144,162,0.0,0.0,0.0909090909090909,0.4545454545454545,1726.665243667792,701.4263195390115,491998.8817420434,nuc
800,800,4,193,2367,5,118.42018206118006,95.8208226648622,38,54,88,158,217,245,0.0,0.0588235294117647,0.1176470588235294,0.1764705882352941,1595.4868121700836,711.8258138876397,506695.9893168007,nuc
801,801,60,2492,1331,27,251.3585646812569,255.5765599577224,85,107,119,173,227,260,0.0,0.0,0.0416666666666666,0.1666666666666666,1508.401182161719,650.8062883316794,423548.824932057,nuc
802,802,8,272,648,158,27.437113469371543,60.510336522532526,30,110,121,158,242,263,0.0,0.0714285714285714,0.0714285714285714,0.1428571428571428,1492.6652879888973,647.0282338146948,418645.5353533634,nuc
803,803,62,2366,1912,23,145.87493795651793,130.2104952192849,39,60,60,77,117,172,0.0,0.0769230769230769,0.3076923076923077,0.5384615384615384,1464.0046413316734,685.5454221799341,469972.52587186417,nuc
804,804,19,695,1937,38,251.66440256885696,232.2041231396656,48,48,59,66,94,112,0.0,0.0,0.3,0.8,1150.4480089782635,564.6274518592994,318804.1593931255,nuc
805,805,14,681,1657,37,162.28350069721728,145.5018467594775,33,53,65,139,189,234,0.0,0.0689655172413793,0.1724137931034483,0.1724137931034483,1092.6229642982255,511.0663180019547,261188.7813960751,cyto
806,806,54,2156,59,226,158.73539540946797,104.7114450042646,47,63,65,92,159,264,0.0,0.0,0.1818181818181818,0.3181818181818182,1842.2731232806293,676.2655884035393,457335.1460587852,nuc
807,807,49,2046,792,31,214.0334986089868,171.01051384125623,83,83,151,163,173,188,0.0,0.0,0.0,0.1,1360.4168156131643,571.568940454418,326691.0536921861,nuc
808,808,12,431,898,26,127.09576016929128,152.9225168588421,96,96,96,96,107,114,0.0,0.0,0.0,1.0,1305.119826977254,575.2953144803273,330964.6988630187,nuc
809,809,12,529,856,18,93.28510339975077,100.39682377707412,18,18,18,18,65,104,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.3333333333333333,1273.7548117317565,557.7323398398472,311065.3629032308,nuc
810,810,43,1750,2032,49,73.63153449125788,73.6391982188232,44,45,56,77,140,170,0.0,0.0434782608695652,0.2608695652173913,0.3043478260869565,1165.5996861064498,604.9088346021471,365914.69817972765,nuc
811,811,26,1196,1346,109,205.7687437496025,208.06357543843936,54,72,88,182,226,258,0.0,0.0,0.12,0.16,990.6929815872436,358.9144645283375,128819.5928476632,nuc
812,812,54,2515,146,204,236.5185589532092,389.6924301608539,140,149,183,239,300,300,0.0,0.0,0.0,0.0,1984.604806790367,687.7129148060257,472949.053191,cyto
813,813,54,2334,168,126,55.783996714980624,208.6559538903882,99,107,120,148,217,287,0.0,0.0,0.0,0.1818181818181818,1860.8151727427037,678.82137957134,460798.4653631372,cyto
814,814,7,138,377,30,122.69513440018233,106.11411674616042,27,27,27,34,57,63,0.0,0.4,0.8,2.4,1710.5242336862318,705.4103284455157,497603.73147761024,nuc
815,815,20,913,350,25,137.18875818439773,154.568980579746,59,59,62,75,108,129,0.0,0.0,0.3333333333333333,0.6666666666666666,1418.0207510479072,610.4942156616721,372703.1873563602,cyto
816,816,56,1884,1497,8,260.20252190084267,260.9899751125968,58,58,84,97,104,113,0.0,0.0,0.1111111111111111,0.8888888888888888,1120.3732739125523,523.1706099841521,273707.4871511897,nuc
817,817,52,2109,2241,45,137.04523534711996,99.56570245117872,119,129,147,156,196,236,0.0,0.0,0.037037037037037,0.074074074074074,1426.0614945144375,696.3364361982332,484884.4323772561,nuc
818,818,10,469,206,47,96.15781302875382,112.24310610386506,51,81,81,110,203,218,0.0,0.0,0.0909090909090909,0.2727272727272727,1650.6147437184231,688.9554146927563,474659.5634344678,cyto
819,819,51,1961,1673,74,58.54914280303688,59.520519290499486,31,49,54,62,84,124,0.0,0.0833333333333333,0.4166666666666667,0.7083333333333334,1164.8760351708063,575.2841689633868,330951.87505989464,nuc
820,820,32,1340,2150,39,127.14240949775474,127.76840700518088,36,61,61,83,101,135,0.0,0.0769230769230769,0.2307692307692307,0.6153846153846154,1135.5742421321263,577.6813617467493,333715.7557095786,nuc
821,821,13,603,1001,134,74.65764615819853,49.71742234187514,99,107,107,149,167,202,0.0,0.0,0.0,0.1666666666666666,1192.8594358872922,514.3065641968005,264511.2419759177,nuc
